"gene_name","baseMean","log2FoldChange","lfcSE","pvalue","padj","comparison","sig"
"skp2",277.595922108934,-3.77258946793062,1.18581930200126,0.000586727543411881,0.00231872675453167,"On_vs_rest","Other species higher"
"lamp2",12.61202689268,3.22011335987287,0.987446472139752,0.000589187494780438,0.00232731917797608,"On_vs_rest","On higher"
"anxa11a",10.4450278612135,3.50700728755199,1.08885146142366,0.000591674328227991,0.00233600940543722,"On_vs_rest","On higher"
"arl6",6.51444726809697,4.02350150415628,1.28450980795572,0.000592782874065306,0.00233811937494524,"On_vs_rest","On higher"
"dachb",4.61444683744104,3.80637844973637,1.19976275118633,0.000592616190435757,0.00233811937494524,"On_vs_rest","On higher"
"zmat2",16.3824035946206,2.81942807573407,0.853212271010189,0.000593534410713685,0.00233995052045642,"On_vs_rest","On higher"
"selenoo1",13.0527319384705,2.68904304506539,0.810871892123736,0.000595944744172713,0.0023483163721755,"On_vs_rest","On higher"
"sept7b",37.9002728114166,2.78474921223382,0.842586556976956,0.000599856327254498,0.00236258693688969,"On_vs_rest","On higher"
"SPATA5",3.20377891782271,4.45907262608398,1.47383613264354,0.000604753588718119,0.00238072401165253,"On_vs_rest","On higher"
"pdcd6",5.24627997869142,3.30230219328249,1.0184587172732,0.000605689911743654,0.00238325813099133,"On_vs_rest","On higher"
"rbmx",4.16713554735072,3.72668694930036,1.17345034068781,0.000613235192087866,0.00241178205676276,"On_vs_rest","On higher"
"lsg1",3.98234277494206,4.3716901034257,1.43659372180563,0.000614410837295546,0.00241407441860696,"On_vs_rest","On higher"
"GPAT4",8.40461206960948,2.85379489457647,0.867103980253836,0.000614262014853704,0.00241407441860696,"On_vs_rest","On higher"
"cdhr1a",11.3399172826327,3.57673594837942,1.1183913310751,0.000616720330147283,0.00242198027437301,"On_vs_rest","On higher"
"dhx38",4.57335036054871,3.82346513204487,1.21109565912407,0.000617737468531795,0.00242480562948987,"On_vs_rest","On higher"
"igsf3",5.97578405312943,3.72498800333296,1.17484926274512,0.000624554811563514,0.00245038484594645,"On_vs_rest","On higher"
"GNA12",8.0072276112714,4.25137444193692,1.38637317972345,0.00062539248915297,0.00245249004533026,"On_vs_rest","On higher"
"rbm48",21.3944861896922,-3.62818297339968,1.13941545989872,0.000628927711544555,0.00246516660756997,"On_vs_rest","Other species higher"
"srsf7a",10.5198130304751,3.50888036188153,1.09598876275758,0.000630948308213747,0.00247189705165992,"On_vs_rest","On higher"
"SUCNR1",261.665134766735,-4.31459681116453,1.41541972107151,0.000631547315327006,0.0024730542708358,"On_vs_rest","Other species higher"
"ctsa",12.8136183914962,3.55633313131504,1.11410190887043,0.000635914510025731,0.00248895900247938,"On_vs_rest","On higher"
"coch",15.7708631042581,3.48029252560469,1.08705054444145,0.000639920117467325,0.00250343388893918,"On_vs_rest","On higher"
"fbxo31",22.597811476991,2.65759097645322,0.805765592585155,0.000641913189651546,0.00251002541032734,"On_vs_rest","On higher"
"ppp1r10",3.64842863924292,3.53706909666551,1.1082240340804,0.00064316396048424,0.00251370943289066,"On_vs_rest","On higher"
"SNX18",9.34229055017043,2.69992811555112,0.819864438284567,0.000644222179603065,0.00251663772319759,"On_vs_rest","On higher"
"FLNB",5.19380846311345,4.00922987907138,1.29008663362003,0.000647434570069149,0.0025279743879258,"On_vs_rest","On higher"
"NR2F6",5.70199614212478,3.61768159822771,1.13960853259515,0.000653360140743907,0.00254866779040188,"On_vs_rest","On higher"
"csrp2",618.673666234248,2.95044270291033,0.904156721376592,0.000653199108299859,0.00254866779040188,"On_vs_rest","On higher"
"hdac4",58.6480111206191,2.87729183589553,0.879673385754362,0.000653849515178985,0.00254935581672228,"On_vs_rest","On higher"
"arl8ba",5.41503136769838,3.22426869930695,0.998357572212219,0.000655467887142986,0.00255444303386585,"On_vs_rest","On higher"
