"gene_name","baseMean","log2FoldChange","lfcSE","pvalue","padj","comparison","sig"
"snrnp200",184.682403972252,-5.84230896173579,0.826854269296772,1.4662548405242e-13,2.38724616222846e-11,"Ab_vs_On","On higher"
"cpsf4",2785.94245981913,8.258020565113,1.14073478430644,1.56343431821506e-13,2.49351820343892e-11,"Ab_vs_On","Ab higher"
"ddx49",738.818087311303,6.68882530266297,0.94682076551332,1.98183419691431e-13,3.09760684977707e-11,"Ab_vs_On","Ab higher"
"nkrf",1427.18193463468,7.12828772711631,0.999587425088483,2.69576155651555e-13,4.13085814983706e-11,"Ab_vs_On","Ab higher"
"plpbp",807.893068285349,7.84641809558635,1.07797368913983,3.16674011081003e-13,4.75924499345777e-11,"Ab_vs_On","Ab higher"
"cdk2ap2",372.82309453473,8.75810969684152,1.21870705619354,5.40457731574483e-13,7.9692022118011e-11,"Ab_vs_On","Ab higher"
"msto1",697.416909599747,8.62154700065684,1.2163139908952,5.78868678675825e-13,8.24128823484566e-11,"Ab_vs_On","Ab higher"
"tpk1",2752.74967886405,7.56507076529329,1.11640647451114,5.80001091383892e-13,8.24128823484566e-11,"Ab_vs_On","Ab higher"
"timm23a",202.198670631813,7.4961248858698,1.07903366233854,6.96246111471511e-13,9.71636314491046e-11,"Ab_vs_On","Ab higher"
"zgc:123238",660.081061339133,7.71609723552579,1.09664744081258,7.96566251570258e-13,1.09213425544238e-10,"Ab_vs_On","Ab higher"
"ap4s1",632.066612733813,-7.35945449727601,1.10166121244366,8.26871973328162e-13,1.11413870199303e-10,"Ab_vs_On","On higher"
"tm9sf3",822.487782590646,5.7128693764934,0.833927399623371,9.23121393836413e-13,1.22274469370027e-10,"Ab_vs_On","Ab higher"
"stx5a",8230.07948701546,7.83481836914914,1.13506631829572,1.05899506304055e-12,1.37934106961032e-10,"Ab_vs_On","Ab higher"
"hes6",193.534523574188,9.09223045092832,1.31564620124371,1.10910761572952e-12,1.42093049457806e-10,"Ab_vs_On","Ab higher"
"shisa2b",1167.30881556171,6.35132218300405,0.935905116966295,1.17709557893357e-12,1.4837099918332e-10,"Ab_vs_On","Ab higher"
"cacng1a",188.020527260862,9.5970668681477,1.58899393394758,1.39430357393496e-12,1.70257537973465e-10,"Ab_vs_On","Ab higher"
"becn1",268.653457878317,5.51803353229131,0.822582203011869,1.38090802004855e-12,1.70257537973465e-10,"Ab_vs_On","Ab higher"
"gulp1a",309.537815107464,-13.537842395187,3.57563755556076,1.4202771257726e-12,1.70761011352506e-10,"Ab_vs_On","On higher"
"lrrc51",362.10347618086,14.215152603847,3.56291014760133,1.51710692031629e-12,1.79639251246543e-10,"Ab_vs_On","Ab higher"
"ficd",738.312764325699,8.16425944049281,1.15974892049532,1.67438120591346e-12,1.95302822749458e-10,"Ab_vs_On","Ab higher"
"utp6",438.406564661918,7.42488340301187,1.0672978009542,2.53898328855949e-12,2.91796388236653e-10,"Ab_vs_On","Ab higher"
"nfe2",3556.19394528514,5.18953765389395,0.776598727525173,2.75993580085198e-12,3.1259272874867e-10,"Ab_vs_On","Ab higher"
"acy3.2",623.079435368658,-12.7288059462442,3.42748765229319,3.09020446888476e-12,3.4202154501032e-10,"Ab_vs_On","On higher"
"rabepk",849.889818825411,5.43750123988759,0.81816320494289,3.10729746586471e-12,3.4202154501032e-10,"Ab_vs_On","Ab higher"
